,negfood_score,negservice_score,posfood_score,posservice_score,restaurant
653,0.069230769230769,0.06153846153846100,0.5,0.36923076923076900,La Nonna Ristorante & Bar
654,0.130081300813008,0.056910569105691000,0.577235772357723,0.23577235772357700,Akaru Sushi
655,0.042016806722689,0.11764705882352900,0.36974789915966300,0.47058823529411700,Patrizia's Of Sheepshead Bay
656,0.09375000000000000,0.0703125,0.734375,0.1015625,Bulbap Grill
657,0.007751937984496000,0.170542635658914,0.28682170542635600,0.5348837209302320,Caribbean Social
658,0.12903225806451600,0.032258064516129000,0.7177419354838710,0.12096774193548300,Ha Noi Vietnamese Kitchen
659,0.06837606837606800,0.102564102564102,0.5213675213675210,0.30769230769230700,Mama Maria's Restaurant
660,0.07258064516129000,0.16129032258064500,0.379032258064516,0.38709677419354800,Rocca Cafe Lounge
661,0.040983606557377000,0.114754098360655,0.459016393442622,0.385245901639344,Fornino
662,0.11627906976744100,0.11627906976744100,0.5658914728682170,0.20155038759689900,Hanco's
663,0.066666666666666,0.116666666666666,0.425,0.39166666666666600,Alameda
664,0.08130081300813000,0.10569105691056900,0.6341463414634140,0.17886178861788600,Mesa Azteca
665,0.058333333333333,0.108333333333333,0.6000000000000000,0.23333333333333300,Anthony & Son Panini Shoppe
666,0.055555555555555000,0.182539682539682,0.349206349206349,0.412698412698412,Lavender Lake
667,0.015625,0.0234375,0.578125,0.3828125,The Alcove
668,0.079545454545454,0.102272727272727,0.6818181818181810,0.13636363636363600,Taqueria Santa Fe
669,0.08943089430894300,0.186991869918699,0.5447154471544710,0.17886178861788600,Memo Shish Kebab
670,0.016393442622950000,0.09836065573770400,0.278688524590163,0.60655737704918,The Richardson
671,0.128,0.152,0.328,0.392,Dutch Boy Burger
672,0.024590163934426000,0.139344262295081,0.5163934426229500,0.319672131147541,Olivier Bistro
673,0.14423076923076900,0.057692307692307,0.7019230769230760,0.096153846153846,Greek Xpress
674,0.036036036036036,0.036036036036036,0.612612612612612,0.31531531531531500,Sweetspot Cafe
675,0.009523809523809,0.019047619047619,0.7619047619047610,0.20952380952380900,Little Forno
676,0.055555555555555000,0.022222222222222,0.8111111111111110,0.11111111111111100,Mallenche Mexican Grill
677,0.19354838709677400,0.16129032258064500,0.443548387096774,0.20161290322580600,Ali's Original Roti Shop
678,0.05645161290322500,0.06451612903225800,0.596774193548387,0.282258064516129,Leuca
679,0.09090909090909000,0.066115702479338,0.7024793388429750,0.14049586776859500,Banhmigos
680,0.088888888888888,0.077777777777777,0.555555555555555,0.277777777777777,Foster Sundry
681,0.04918032786885200,0.065573770491803,0.6147540983606550,0.27049180327868800,Hot Potato House
682,0.064,0.04,0.56,0.336,Indian Spice
683,0.008849557522123,0.017699115044247,0.5575221238938050,0.41592920353982300,The Factory Bar & Restaurant
684,0.032258064516129000,0.05645161290322500,0.604838709677419,0.30645161290322500,Le Fanfare
685,0.021978021978021,0.05494505494505400,0.626373626373626,0.29670329670329600,The Common
686,0.032258064516129000,0.09677419354838700,0.427419354838709,0.443548387096774,Black Horse Pub
687,0.040650406504065000,0.097560975609756,0.6666666666666660,0.195121951219512,Cafe At Your Mother-in-Law
688,0.016528925619834,0.057851239669421000,0.504132231404958,0.42148760330578500,OTB
689,0.042105263157894,0.052631578947368,0.568421052631578,0.336842105263157,Battista Ristorante
690,0.048780487804878,0.138211382113821,0.43089430894308900,0.382113821138211,Insa
691,0.016129032258064000,0.048387096774193000,0.661290322580645,0.27419354838709600,Beets and Carrots
692,0.066666666666666,0.15833333333333300,0.433333333333333,0.341666666666666,Brooklyn Public House
693,0.025210084033613000,0.09243697478991500,0.680672268907563,0.201680672268907,Yemen Cafe & Restaurant
694,0.024793388429752,0.033057851239669,0.520661157024793,0.42148760330578500,Govinda's Vegetarian
695,0.12307692307692300,0.09230769230769200,0.49230769230769200,0.29230769230769200,Corthaiyou
696,0.12195121951219500,0.138211382113821,0.5447154471544710,0.195121951219512,Gino's Trattoria
697,0.05426356589147200,0.069767441860465,0.6744186046511620,0.20155038759689900,Tony's Pizzeria & Restaurant
698,0.016129032258064000,0.06451612903225800,0.35483870967741900,0.564516129032258,61 Local
699,0.1484375,0.0546875,0.6171875,0.1796875,Napoleon's Southern Cuisine & Bakery
700,0.08130081300813000,0.08943089430894300,0.7154471544715440,0.11382113821138200,Kabob Shack
701,0.055555555555555000,0.079365079365079,0.634920634920634,0.23015873015873,Zona Sur Bar Bistro
702,0.11382113821138200,0.065040650406504,0.6178861788617880,0.203252032520325,Lula Bagel
703,0.047244094488188000,0.12598425196850300,0.385826771653543,0.44094488188976300,Vivid Caribbean American Bistro
704,0.159663865546218,0.07563025210084000,0.647058823529411,0.11764705882352900,Domo Taco
705,0.045454545454545000,0.11818181818181800,0.554545454545454,0.281818181818181,Bay Market Kitchen
706,0.09448818897637700,0.12598425196850300,0.606299212598425,0.17322834645669200,La Chacra
707,0.048387096774193000,0.024193548387096000,0.758064516129032,0.16935483870967700,SkyIce Sweet & Savory
708,0.05645161290322500,0.08870967741935400,0.508064516129032,0.346774193548387,Sit & Wonder
709,0.030534351145038000,0.022900763358778,0.809160305343511,0.137404580152671,Barano
710,0.07142857142857100,0.055555555555555000,0.634920634920634,0.23809523809523800,C.Lo Cafe
711,0.016,0.24,0.176,0.5680000000000000,Brooklyn Tap House
